l = 75,N = 30,G = 50,Pm = 0.033,Pc = 0.6

Average Fitness,Best Fitness,Correct Bits
0.6552412629491865,0.9361103571461388,44
0.764182752030053,0.9705568814290735,46
0.6459607371420616,0.9361081105378456,43
0.6679360537950327,0.9705199015673908,42
0.6936876415040426,0.9331760072285717,43
0.6338469760834121,0.9331491239074933,44
0.5781288588568491,0.8553771667614234,44
0.7100864017441576,0.9596098755146573,41
0.7326242057621639,0.9596006861930273,44
0.7544350701597513,0.9596003990981107,44
0.6821062246569475,0.9572516831250638,39
0.7774625937889028,0.9573250379312788,43
0.7533231480851483,0.9598221135165201,36
0.7648480222736165,0.9586506271399097,36
0.6875838806302144,0.9761965241443519,43
0.7353729430121521,0.9761965241444909,43
0.7875999999172829,0.9961051585896015,47
0.8046860582236729,0.9954876913594416,37
0.7443650785176935,0.9954876914681376,39
0.8307994276421133,0.9954876914681376,50
0.8376762446694525,0.9957821674638017,41
0.8514026072512539,0.9980262076533102,37
0.8147020930625543,0.9980357274944682,41
0.7872703241332513,0.9980358065169291,37
0.8222802951140153,0.9986452464115259,41
0.7592798092851046,0.9986452464115259,46
0.6158883479852939,0.9909232521724729,41
0.6858234705640159,0.9986452463343153,47
0.6875763390671961,0.9921741450042825,38
0.8047209011658569,0.9921930842608727,49
0.7725645714619602,0.9921362595742012,44
0.7424927217564109,0.9922972480986367,43

Run 3
0.11701981684106404,0.8963092877492482,43
0.5203944970176321,0.8963103679946897,46
0.5934833649952655,0.8963090177540038,40
0.6383255414738958,0.9138852092097872,41
0.5664409064015362,0.852133011864833,44
0.690446473440537,0.8521319479068276,37
0.699887993000308,0.8521371408273726,48
0.703738225234222,0.8951757273159848,50
0.6831765561663509,0.9081755263965757,44
0.7145253342596519,0.9081930162697118,37
0.7259920625406756,0.9081580410963236,45
0.7207902517691431,0.9081580410962911,42
0.5974948672755208,0.9081577678241608,40
0.6361212187738715,0.9684528604931453,41
0.7166186734174569,0.9684528604974943,43
0.6785268118743536,0.9637446417827957,44
0.5843913389850207,0.9973047172768419,40
0.6757583575489626,0.9960876445655101,34
0.49561459421314696,0.9851065289803808,42
0.6644180970751506,0.9845045318173221,40
0.6746798618968745,0.9947639080074497,37
0.7373865182735957,0.9947662811022387,34
0.6745297324583166,0.9946909377935991,36
0.6782773007179823,0.9923272058748207,39
0.6395990266749625,0.984506312540598,39
0.6174125481497872,0.9683075797630082,44
0.7296268922809996,0.9725049753305041,36
0.7164582206002801,0.9725049753316127,32
0.6814199664107894,0.977277279933943,38
0.710507448378166,0.9686040778514623,34
0.7130142301453103,0.9862427735683298,44
0.7013830810116756,0.9862427735683298,41
0.6058981592176569,0.9832701301592182,44
0.8131605510266225,0.977836138684722,37
0.7358747302250691,0.9683075760354615,42
0.7403406694599941,0.97820640149074,41
0.7476099522055265,0.9683811047949741,45
0.745540102752183,0.9683811047949741,49
0.6911393295435654,0.9683811047949741,43
0.7055189914668835,0.9683857372658978,39
0.730981254004324,0.970774401717652,46
0.6275894733311438,0.9707744017530734,41
0.6777081159253089,0.9706813305992149,43
0.5268667838579513,0.9603759542569156,48
0.7169017322795038,0.9615536870008762,43
0.7838941988186946,0.9987334647500955,38
0.679729634113714,0.9935680660333446,40
0.7441945678059233,0.9902118318227041,41
0.5657117546686451,0.9998008657619655,45
0.7679568145538979,0.9998020564779045,40

Run 4
0.1332156898902718,0.9406299763682756,36
0.4038992786798132,0.9406322415896841,41
0.6131058536169383,0.9412100421428524,31
0.7057064607068819,0.9879503591756617,40
0.7008165163516729,0.9316387197873786,35
0.7553982736536278,0.9326979097173257,32
0.713320392843601,0.968801331659501,40
0.825353037893619,0.983425564173796,36
0.6560010919700645,0.9407380997232201,36
0.6706560076272265,0.9418941373120668,40
0.6581705965044631,0.9418941378636133,37
0.6311680895246624,0.9321073211258998,45
0.6129262194045992,0.9702780686597596,41
0.7618780934739678,0.9702783585573802,36
0.8393918508875089,0.9702783586990009,38
0.6535560857018227,0.979109454907785,41
0.7154528400274753,0.979034599416322,45
0.6292651171668616,0.9790533133595472,44
0.6966712328778197,0.9790533090763593,41
0.7636440886956948,0.9873374471396132,34
0.7529484919683441,0.9873374500168076,47
0.7161554679556847,0.9873374500168065,40
0.664984031690005,0.987339806729524,37
0.6586129044176138,0.9873386285522162,41
0.5940915098681968,0.973247830170462,42
0.7007859078724156,0.9732478300994577,39
0.7156835861567703,0.9732475392625659,45
0.6494613155702663,0.9780231407309159,42
0.7679801968433991,0.9780231407309159,38
0.7009434434891008,0.9781727175089716,43
0.679973134520526,0.9949042161910878,46
0.6374903665234163,0.9757821043853699,42
0.7838652774133792,0.9887715091336948,32
0.7111278842856127,0.9915310452029354,41
0.7560138748335254,0.991531045200679,46
0.842248202458545,0.980306568481078,34
0.7535820905155615,0.9800817711628853,31
0.8250276196059009,0.9800817711628874,41
0.831562776122811,0.9853768462472386,35
0.8176226806756313,0.9800441607397034,42
0.7825395547783525,0.980194015668351,37
0.8332809188991143,0.9801940156683521,42
0.8011334763528435,0.9801940179570682,37
0.7570786472390192,0.9801940179570682,40
0.7581396032449865,0.9795947219394628,37
0.7233854870145834,0.9963484295941404,44
0.741355025237718,0.9963460508908439,44
0.8338103760268567,0.996346050890845,39
0.885816553841671,0.999012942880349,44
0.7196610787627188,0.9990129428803846,44

Run 5
0.19523125673659564,0.9714012880185454,36
0.6406247817545221,0.996970511615612,44
0.6447837111976192,0.9969895332504847,37
0.6430209265216483,0.9969657562664678,44
0.6921907166177526,0.9776515249755066,38
0.7235614118420423,0.9776538417273792,43
0.659730048050159,0.9776515272547016,45
0.8054640202506789,0.9778010527748319,40
0.747947023916424,0.9778010527748319,45
0.7446716605563533,0.9778103988098942,41
0.7428650089529362,0.9776725485775336,44
0.7368726165044163,0.9776713439279044,39
0.7563380856609526,0.9603167587969085,44
0.7898514107718405,0.9625742817476688,39
0.8167614043418663,0.9586918875374622,40
0.8273029529331665,0.9587102506028198,36
0.8332978400944746,0.9772322934358252,44
0.7740498554755886,0.9772322934361047,43
0.8263746296094616,0.9965038689142599,37
0.7367998737274029,0.9922791577392146,44
0.6754369362017545,0.9585562142320893,43
0.6609815823317526,0.95855621199081,44
0.6838294234059409,0.9581755055030269,43
0.6891571379222542,0.9534162880156789,44
0.6775115378016149,0.9534071520905693,40
0.6595222841393659,0.9712520484519243,38
0.7716744869389793,0.9914955605803932,40
0.7886026782414551,0.9914955605803955,39
0.7039458140206786,0.9914955975480438,38
0.7839766245072356,0.9914955975840911,42
0.7770880630652481,0.9914958933253232,37
0.7959909073393483,0.9782526674626916,35
0.7572229794098074,0.9723579456774472,38
0.6827375809114258,0.9723578775683781,34
0.6976782060826899,0.9723532279995625,28
0.7031786332576743,0.9723532370801692,36
0.6498776031569398,0.9522720140875379,41
0.7209104432826103,0.9523558953772979,42
0.707224078831841,0.9711814126153915,35
0.8029209703804575,0.9032674997291057,41
0.673715757762497,0.9043820144422812,28
0.6607858882438077,0.9783390157172204,38
0.7200355122907978,0.9976586542188695,32
0.7261232104078571,0.9988774531141343,36
0.7477290176002072,0.999182362436645,40
0.7994608517625326,0.9991061272539224,43
0.7192952716818329,0.9985572724227945,36
0.7735219991782915,0.997658654518512,42
0.7321228997873692,0.9879940753711456,37
0.7751384943350447,0.9891644650200722,37

Run 6
0.07963848371209088,0.6235600783648011,38
0.43449576396125683,0.6904224069601678,43
0.2898222479454937,0.6913248768617863,35
0.3827166618059636,0.6913248768617831,37
0.5305818287571106,0.8596238813051711,31
0.5822892645332096,0.8597580984348275,31
0.5389130247045676,0.9314312966086642,34
0.596734734253224,0.8597580984348275,37
0.5883143877467771,0.8597601804854005,38
0.5403999446827932,0.8597414503641708,42
0.5933352502506927,0.9418793584460249,41
0.6834053622124111,0.9894836489958928,41
0.7329193479128289,0.9894836489958928,39
0.8296492831197101,0.9894836489956113,40
0.7378027833866997,0.9900883869579558,39
0.7462796871864427,0.996462913845653,41
0.7297785398209734,0.9900883863788207,37
0.6116257139172855,0.9900889771052152,41
0.6768527442269444,0.9900889776820927,39
0.7506174939544412,0.9900128127928032,42
0.6866373610968608,0.9997332618260153,42
0.702896490093109,0.9997332618260153,40
0.7422125139320748,0.9900151386222602,46
0.7951259176313237,0.9900222179535726,38
0.7398526527776471,0.9900316699918568,40
0.739436317038478,0.9888225888625369,39
0.7230732628430789,0.9864084126044969,44
0.8580925460767724,0.9879107581282323,41
0.7741355616996646,0.9879862240612148,36
0.7932458828999621,0.9900127703949185,32
0.7970848111900055,0.9930542769536856,41
0.8062964991350081,0.9930542769536856,41
0.817584577663254,0.9900807248486136,43
0.7438245713007003,0.9894759910803408,43
0.6888989561035078,0.987914288551091,40
0.7682203227546948,0.9894871184036909,36
0.7258346003151785,0.9879897547267886,34
0.6339285555546953,0.9879142884071557,39
0.5572340469631195,0.9879142884071732,35
0.7281174648243645,0.9601854578606659,34
0.6542808983805928,0.9601854580009601,39
0.5041298636886417,0.9596158854601076,36
0.49155913586100014,0.960774054518522,34
0.6170676351936755,0.9991266789398254,42
0.6341975068383815,0.9992029155338882,34
0.5253494215031037,0.9991266789399674,38
0.595227683492885,0.9967659395141597,42
0.6542364937780591,0.9973746814979934,42
0.8127597674545354,0.9972985332941533,41
0.803168692132264,0.9967000843714889,37

Run 7
0.05909766964428956,0.8515398867076138,41
0.25414410324886855,0.8515419498460887,34
0.450494262943893,0.9871350070883701,43
0.5544587316479656,0.8515422077367535,36
0.6170227936007913,0.8515591642017711,38
0.7057393180849088,0.8515591682333223,37
0.7186935394268112,0.989553163785549,36
0.7619351632685176,0.9895531636436511,37
0.7086708051917446,0.9895531636436511,42
0.7059461593869949,0.9968300621988676,36
0.7168713584352134,0.996830063359699,41
0.6387354491023987,0.9881918691819102,39
0.740075748471065,0.95842116153518,38
0.7639783866703524,0.9584211615308041,34
0.7035502612686464,0.9784214258003633,36
0.7492606649520298,0.9784958737137719,42
0.5991621189421374,0.9796190556650355,35
0.7285130901306576,0.9796190556650355,39
0.6837279423707804,0.979623662210505,38
0.7203335505189511,0.9998674973278103,37
0.7126432640030294,0.9859941552042775,36
0.6436975358859368,0.985997107034222,42
0.7372248989976169,0.9953781700634795,45
0.669182018880787,0.9859971058937307,36
0.6536410684039385,0.9944891203851643,40
0.6976894208169396,0.9993584039036769,40
0.6995124755816484,0.9993584039059494,42
0.7702304907986772,0.9993584038968597,39
0.7423750351612318,0.986221097066606,43
0.7188524635840617,0.9811884061650981,41
0.7528020807893796,0.9860032877292213,39
0.7746131610352166,0.9811883878719015,42
0.7963185906027505,0.9811881120476511,38
0.7666581193466766,0.9817695077100413,44
0.7939415753702708,0.9882586147113847,40
0.8200798689788302,0.988862678824096,42
0.6639309711998765,0.988862678824096,44
0.673934902990844,0.988862678824096,40
0.791459240651578,0.9888437967917063,46
0.8177747126023932,0.9985539572762644,39
0.7009753758450457,0.9985634816479264,40
0.7112392360045686,0.9985634816479264,40
0.6854506534607944,0.9985551385125951,42
0.6366494859675604,0.9985551295021363,43
0.7273008525017007,0.9985551295021541,37
0.7230407711628273,0.998498858021205,41
0.7290895748791459,0.9997174683375565,41
0.6769780959400831,0.9997174683378406,36
0.6855945069239547,0.997645945720565,47
0.721028808745033,0.998496482872355,49

Run 8
0.10350219744141535,0.7488776102925879,38
0.34688594068955186,0.8834955234113434,40
0.394266174359356,0.8834955234133772,38
0.5166180339785609,0.946583527519868,37
0.5488443730370668,0.9627471749137684,40
0.6175020650965604,0.9639275242028954,42
0.7201524441468578,0.9627467608960713,39
0.5696021883205212,0.9627467518956884,41
0.7414858942312411,0.9559184282448471,40
0.7448606651198145,0.9736864485147559,38
0.8093622012409879,0.9736864485147559,39
0.6627209073914038,0.9736864473782091,33
0.7200496310654024,0.973686447378208,41
0.7960002483254943,0.9896181699164303,42
0.7298448694705659,0.9896181699186827,40
0.699463212996407,0.9896181883710047,31
0.6416322748028018,0.9832869575714355,48
0.6999601644659639,0.9832857834254145,42
0.769450374934945,0.9905066153432094,41
0.7862839533017333,0.9995518884013181,39
0.849741548492118,0.9995518872376344,42
0.8699557623605966,0.9844887712668617,38
0.7574822965215388,0.9844934730296536,43
0.7267146787534036,0.9847909359004386,39
0.8227136367089734,0.9941651966481735,41
0.8321249419805005,0.9826096912562877,43
0.8136755206147809,0.9826096912574068,45
0.8395586116361898,0.9778211059219826,40
0.7675033053432848,0.99713092619821,38
0.7517442094587992,0.9971321152131192,39
0.8488690918864775,0.9971321152187889,41
0.8063429897171571,0.9971321175410849,42
0.8202921317080242,0.9971304355425232,43
0.7520057683893234,0.9778205035926191,40
0.7290125461527499,0.9778158316028618,43
0.70176043828748,0.9778158316028618,39
0.8254762130585651,0.997126160935496,36
0.8208019837535871,0.9971648042632352,44
0.722227809140394,0.9971648042269482,39
0.7700814539243546,0.9781149478188226,35
0.6145410060830123,0.9805108506121708,47
0.6924715733240614,0.9778719089262232,44
0.8399769317758534,0.9781710414355024,41
0.7489849718420251,0.9875793879876769,34
0.7016450769815984,0.9971173016407379,42
0.6808646197447115,0.9971553502828513,37
0.7200618201027413,0.9971553502828513,46
0.795732324020104,0.9986301070999644,47
0.8218954638461679,0.9986301070999644,42
0.8744255702394702,0.9984777178047793,46

Run 9
0.13799340539417831,0.7549276364872011,39
0.49816730863864084,0.756825415455737,30
0.48186178376634997,0.7878103670049467,38
0.517110368213693,0.9188186526216837,42
0.5346012489660404,0.9188208618845253,37
0.6191764702191753,0.9179733996678603,39
0.6789491095926181,0.9832645225755462,38
0.7461928280470836,0.9832645225755462,31
0.7045341213694256,0.8510479033018944,34
0.6142261850143887,0.8465391308067166,39
0.6219459730494062,0.8465390190303832,33
0.6657846284068463,0.9910671363500185,40
0.714093472567226,0.9910671363500185,37
0.7236625721845585,0.9913698991606906,40
0.7997303786434375,0.9913698980055482,43
0.7072118819592083,0.9910671247840778,33
0.7317474016169623,0.9625014786195302,40
0.7335593581786124,0.9625014786546798,40
0.7393974971924107,0.9416960904832843,37
0.7277629176831433,0.9625014745943432,42
0.6942656487106067,0.9438007826905286,31
0.7083501809332187,0.9461209125793206,38
0.7614030621043278,0.9462660920963368,36
0.7300208596355942,0.9497795588988176,38
0.6522340557353409,0.9439478290654509,41
0.6049733904433519,0.9451165154209099,38
0.6915184561556428,0.9438064547311428,38
0.7074524574883434,0.9482282165241748,37
0.7651660520839414,0.9622861532255025,40
0.7253388141034518,0.9623045692347927,36
0.713099690292658,0.9670321136776444,42
0.7124937938664729,0.9911959437160169,36
0.8040270612797804,0.9913852195268497,44
0.7768201508391341,0.9913473324234199,43
0.7537203390042024,0.9913496980393387,43
0.6825046215325549,0.988602799675787,36
0.6147317228430451,0.9683607839823336,37
0.6272049392155944,0.9686572967326516,37
0.717359383820299,0.9714511136346676,41
0.6313675048623554,0.9788745735535576,44
0.7187675121058639,0.9788745735535576,39
0.6587877101117467,0.9767810198938736,39
0.7530249269123637,0.9791739824107161,41
0.6459841436756949,0.9693368963787834,44
0.7077579733767372,0.9693368963787834,44
0.7711763314246411,0.970665973010239,43
0.7140210944948787,0.9863845517284132,39
0.6988962124530101,0.9863845517284132,38
0.8188239873518002,0.9886521424446839,38
0.8144974483577745,0.9886509625342189,36

Run 10
0.08674422820134332,0.9288929274857634,31
0.43038122128746853,0.9288929274860294,36
0.6496010341896251,0.938062856058331,35
0.648901628415636,0.9380628736431894,38
0.7388682562098966,0.965507888382973,35
0.7720441885126845,0.9660879036077589,36
0.7345169132894344,0.9660879036077632,37
0.690244810367142,0.9661728051315304,37
0.828066117594664,0.9846183648217771,37
0.7674154999902448,0.9846183694138765,37
0.8283032084961608,0.9846183694138765,39
0.8501028264283815,0.9936551933108059,38
0.8303316122679253,0.9985207283499807,42
0.6032547780854957,0.9554657943912616,36
0.6509579058329955,0.9467134468144993,45
0.742805639945974,0.9842607458863983,35
0.6655836321892855,0.9845616367160985,38
0.6546456645409755,0.9467134379491271,31
0.7098671547128982,0.9821571288292532,30
0.7149150329836408,0.9467497511263108,32
0.6588268125717549,0.9368837917925559,38
0.603608477706626,0.9369197654615854,34
0.6003650554738227,0.9554657867859481,34
0.7788492437314827,0.9601628076298115,41
0.8342187853105968,0.9601628076298137,45
0.7566206144275849,0.9778124558413991,33
0.6695247522045894,0.9778498405720943,37
0.6681057011175873,0.9778113058344781,43
0.6218215486741066,0.999633206514587,35
0.6937090101080965,0.999633206514587,34
0.693267937635346,0.999633206514587,39
0.8144212534015859,0.999633206514658,41
0.7980468006890469,0.9874982750371741,39
0.6661575289146363,0.9705918882658404,38
0.7715032416244241,0.9705919063985673,40
0.6404231573050102,0.9897550220341462,40
0.7442842361865881,0.970573320495771,40
0.8052948682060342,0.9706032031489132,39
0.7469871280081526,0.9640330238975956,38
0.8643479629206123,0.9818611209557659,33
0.8279293905315048,0.9687685027950179,34
0.6617553424353539,0.9687685027950179,34
0.6464145891442165,0.9687685025121732,31
0.6628264206502763,0.9879178355465149,39
0.8070186683519744,0.9885217121933698,31
0.7315964443184915,0.9885217121933698,41
0.7590706671225241,0.9866983091750938,42
0.8530056980907756,0.9866983091750938,35
0.7319368718463453,0.9658497569465828,43
0.7638267046239229,0.9947558814129298,43

