l = 20,N = 100,G = 50,Pm = 0.033,Pc = 0.6

Average Fitness,Best Fitness,Correct Bits
0.8169521049252941,0.9991324952123011,11
0.7842192931213086,0.9997425377684954,9
0.7748033805396486,0.9978753403923947,11
0.7359272407181979,0.9967337079483866,12
0.7658151237972898,0.9897101298966344,12
0.8049462949956698,0.9897195783161133,8

Run 5
0.09073309933444074,0.848761782776324,17
0.4407169929688386,0.8851988586556854,13
0.5144971576148547,0.9778694069184755,13
0.6097845012406268,0.9898991137112385,17
0.6487388377829386,0.9946152958082077,15
0.6560364748620761,0.9949190339695854,15
0.5840640712505383,0.9991801427197239,10
0.6656804738996324,0.9991801427197239,15
0.6810210745755618,0.9994851351966475,14
0.634304182849124,0.9994946675614882,14
0.6601458879182002,0.9964389773566983,15
0.6410149502829365,0.9985418359894772,14
0.7119144288332344,0.9985418359894772,13
0.7078290981319129,0.9986942340827221,15
0.7517252150263714,0.9986942340827221,10
0.7143980508621742,0.9985418359894772,15
0.7387173340093356,0.9985418359894772,10
0.6979089384181081,0.9985227876995364,13
0.759980285488036,0.9985227876995364,13
0.7566928256970799,0.9985227876995364,16
0.7882166100859801,0.9985227876995364,14
0.7390516762768234,0.9985418359894772,15
0.6925834205920574,0.9985418359894772,14
0.779009687986298,0.9985418359894772,11
0.7546328651886484,0.9985418359894772,16
0.7649652203944575,0.9986180324196512,13
0.7439392219700869,0.9962203569603713,9
0.76272389108392,0.9957927462539474,11
0.7273889388931102,0.9957927462539474,14
0.8080551169162234,0.9945109050914216,12
0.7785760219750938,0.994207279071707,16
0.7537695749610748,0.9920747631093567,11
0.7412142064859916,0.9920747631093567,14
0.7624745638808192,0.9969334087302738,14
0.7733420641183053,0.9920747631093567,15
0.724714340835655,0.9959542686575329,14
0.7116194169422195,0.9959542686575329,13
0.7620591604281644,0.9959542686575329,15
0.7835357957570414,0.9926809260805616,14
0.8078221289456848,0.9926809260805616,12
0.7938623161887811,0.9926904000212466,13
0.7458614599173528,0.9919800802432432,14
0.769829775985259,0.995336810249814,13
0.751446359572418,0.995336810249814,13
0.7588780715103691,0.9979229339394776,14
0.725140724180831,0.9979229339394776,10
0.6826209636743411,0.9979229339394776,9
0.7520413582853274,0.9979229339394776,9
0.7924480093148653,0.9955267607471937,12
0.7754149541851624,0.982355655142897,14

Run 6
0.08114910598295041,0.9772060021528806,12
0.549590261121502,0.9772807317312144,12
0.6366075979764172,0.9784022927731552,10
0.6046702809478406,0.9778413675317297,15
0.6448970998257691,0.9965435502002584,12
0.6753552322241554,0.9965815791376252,13
0.6926591821817739,0.9965815791376252,13
0.6507233166098894,0.9965435502002584,10
0.7093155805917454,0.9945963149443917,9
0.6827549200771508,0.9965055225689412,12
0.7075550660721209,0.9965435502002584,16
0.6904726487954302,0.9965435502002584,10
0.7288124269581062,0.9969619403527973,10
0.7335437193687154,0.9990181495377045,15
0.7147130528150716,0.9990181495377045,11
0.7278261606158053,0.9996281292607927,12
0.7462170953393236,0.9963534251033718,12
0.7333573995849311,0.9990181495377045,13
0.759622082740119,0.999323097512429,12
0.7460418834909742,0.999323097512429,11
0.8409573106523871,0.999323097512429,14
0.7830329660981417,0.9992468526657682,15
0.7092316123117081,0.9992468526657682,11
0.6918659315773245,0.9992468526657682,14
0.7073070118756781,0.9992468526657682,15
0.7759747207465162,0.9992468526657682,15
0.8071259423260492,0.9992468526657682,7
0.7450006424631058,0.9992468526657682,10
0.7579771388176474,0.9992659133865897,12
0.7409192241410508,0.9992659133865897,9
0.7602746949983853,0.9992659133865897,6
0.7616489609853561,0.9992659133865897,15
0.7854636679257752,0.9993421595421836,12
0.7643448811928767,0.9991134367819203,12
0.7207993687091752,0.9989419256312576,14
0.7367943977398009,0.9976469198019685,10
0.7366274379420338,0.9892378124142912,14
0.7015206042993879,0.9979419719303358,13
0.7169753459222282,0.9892189239352619,12
0.735333180413728,0.9892567012179165,12
0.7357060350947059,0.9892189239352619,12
0.7361560704401764,0.9886146639633765,10
0.6877036007636415,0.9872845756981505,12
0.7646785930357004,0.9947102050174905,13
0.7365633428681048,0.9947102050174905,13
0.7778929294353344,0.9976849866321242,12
0.7450308638318485,0.9928135686555505,12
0.7846249496951647,0.9940270405984327,10
0.7858005414591236,0.9892567012179165,12
0.7758470568725988,0.9981038080508702,10

Run 7
0.09306975550617748,0.9491690977830693,10
0.4151339264223697,0.9491690977830693,12
0.5388878796334798,0.9515010999959446,12
0.6334712793947592,0.9515010999959446,12
0.6778131791617303,0.9938657995238825,15
0.6603114175645145,0.9492054957229705,13
0.715137898612779,0.9959067596206954,14
0.701820265238082,0.9959067596206954,12
0.7281084924665581,0.9821773515528776,12
0.667884555866411,0.98759572850865,11
0.6700569537367255,0.995944766686989,13
0.6573043814610001,0.9922641532427458,15
0.6099411825540857,0.9971236334290301,13
0.711831808429997,0.997370974374495,14
0.7462713366456613,0.997370974374495,13
0.7228039640643108,0.9897479240616363,14
0.7848586453493931,0.9889922875035985,11
0.7327689830760193,0.989124486408883,13
0.7256948175416508,0.9890300569966616,11
0.7468076382167225,0.9890394995727643,13
0.7295347502693924,0.9995042000081503,12
0.6950795575136902,0.9995042000081503,11
0.6963603250809045,0.9998092815067907,13
0.7545605936943529,0.9995042000081503,11
0.71749862946354,0.9995042000081503,13
0.7490361803892311,0.9969524297303014,13
0.8041505848425041,0.9994660707124278,10
0.7828763667252707,0.9976374032986822,15
0.8007288226571747,0.9988561799930591,16
0.7960737306359364,0.9988752340068522,12
0.7862493146856478,0.9976374032986822,10
0.7355820903398745,0.9992182621980733,13
0.7808680257685464,0.9992277922721674,12
0.8233051254206827,0.9998092815067907,15
0.807672647241294,0.9992277922721674,10
0.7842363645600219,0.9992277922721674,14
0.7642691042961438,0.9992277922721674,10
0.7429402355871333,0.9992277922721674,11
0.7822957126126637,0.997980048892694,12
0.7498327331821139,0.9991992022952945,14
0.7794149521663032,0.9962678794609126,13
0.7884366640853406,0.99611581464048,12
0.7645894862394482,0.9988275995857151,13
0.7340456071301936,0.9988275995857151,15
0.7467253475037988,0.9988275995857151,12
0.7693481308896273,0.9858054506738958,12
0.7519694113718078,0.992283094045649,13
0.8227558694958845,0.992283094045649,10
0.7933910316186962,0.9971141214183056,11
0.7625912608790011,0.9923588605112637,15

Run 8
0.13078153307500995,0.9948905549710809,10
0.4877199469115102,0.9948905549710809,9
0.6842642045633227,0.9949665005975338,14
0.7105263537835045,0.9949665005975338,12
0.7123569406448276,0.9997616069988107,12
0.6490724046071084,0.9949665005975338,13
0.7608667146843697,0.9949665005975338,14
0.7971999326026266,0.9998378871936782,15
0.8080933133359385,0.9973043771500669,16
0.778049871395164,0.9948715693796779,13
0.8024797837804769,0.9948715693796779,17
0.7634752274459597,0.9966196093810815,14
0.7625452570592417,0.9966386249926058,15
0.7876052306397086,0.9966386249926058,17
0.7476963756764619,0.9966386249926058,13
0.7676384310600569,0.9924062171962501,11
0.7544457895900588,0.9904757149525678,16
0.7021099319039088,0.9745750680800297,13
0.7307543215358782,0.9938278638686396,14
0.7865611356686002,0.9997425377684954,12
0.7684191153414898,0.9997425377684954,15
0.7031099887527915,0.9935244255386106,15
0.7896973965894816,0.9961823404288666,15
0.7385556928694872,0.9961823404288666,12
0.7419624568374164,0.9961063112828301,14
0.7561642039176352,0.9961063112828301,15
0.7664074909418891,0.9960682986682187,13
0.6781547788113456,0.9960682986682187,13
0.6764412541012337,0.9960682986682187,14
0.7284592066759763,0.9960682986682187,14
0.6907422395804239,0.9948620767062544,11
0.7676863969078747,0.9942831777542419,14
0.7654513117328468,0.9920084842490953,11
0.7953475713863366,0.9920084842490953,14
0.7112083052728632,0.9920084842490953,14
0.7494727857458418,0.9933727376440677,11
0.7197882545007351,0.9930125624270362,10
0.745439011459586,0.9682571721764506,10
0.7654427553954685,0.966738972284836,14
0.7375477091281171,0.9696290966418731,15
0.7262127930147119,0.9954887680379102,10
0.7639804008616136,0.9954887680379102,11
0.7102553552924175,0.9784584012216608,11
0.7134522747513715,0.9691839565993374,11
0.6805197082622781,0.9861538545389708,12
0.7315014344032906,0.9861538545389708,10
0.7334872286273884,0.9954887680379102,15
0.7397223647175118,0.9954887680379102,12
0.7377887190926211,0.9863045499893222,15
0.7511510765812061,0.9879447017607986,14

Run 9
0.13380073706352363,0.927136625357511,12
0.40550957903776064,0.9271277163859483,10
0.5343457983150295,0.9710120578855702,14
0.6071434805095332,0.9710120578855702,12
0.6692470439856016,0.9662672860597898,16
0.652536804531168,0.9662672860597898,10
0.6627581291706456,0.9705756302424686,13
0.6974347128524135,0.9902393664228089,11
0.7178666836370646,0.9902393664228089,14
0.7415669921837024,0.9999618536821733,9
0.7683705731086852,0.9999618536821733,14
0.7352260799297752,0.9998092815067907,16
0.774498092858854,0.995260839184631,8
0.810198923671038,0.995260839184631,14
0.744618144146699,0.995260839184631,10
0.7570533057983795,0.9971997324548582,13
0.6788578987114022,0.9971997324548582,11
0.697303848006567,0.995868753859784,13
0.7048564545962159,0.9958402503957333,17
0.7383167903282906,0.9997139345368035,11
0.7874543203838705,0.9997139345368035,12
0.770651994367765,0.9949000478890618,17
0.7548736795260893,0.9949000478890618,13
0.7820777683579554,0.9949380203761955,11
0.761027218308842,0.9978848589383781,13
0.764002610128416,0.9998855649753771,14
0.6834563519167127,0.9978848589383781,11
0.7628417984625193,0.9978848589383781,10
0.7583806846479869,0.9954507766335703,16
0.7314656481849273,0.9954507766335703,11
0.7396542918872843,0.9949665005975338,11
0.7666085638490674,0.9949665005975338,12
0.7416936647309924,0.9949665005975338,15
0.7449573613611906,0.9892378124142912,9
0.7981850690790747,0.9975803059946375,13
0.763159409896307,0.9975803059946375,13
0.7526203436553784,0.9975803059946375,9
0.765172813463127,0.9975803059946375,10
0.7674377722638761,0.9975803059946375,9
0.78013731489005,0.9975803059946375,15
0.6771238239387352,0.9975803059946375,14
0.7204048789673189,0.9975803059946375,12
0.7265695897216967,0.9987990199143708,11
0.7371000286597778,0.9987990199143708,14
0.7809473037184166,0.9988085463897088,9
0.6955848764675616,0.9988085463897088,11
0.7684876320723832,0.9988085463897088,16
0.8118903008417643,0.9988085463897088,12
0.7985523136659702,0.9988085463897088,13
0.72653286120993,0.9975898220077346,10

Run 10
0.08583927657005505,0.8314298848110311,12
0.34214882909333794,0.8319469492098172,11
0.47789578277607014,0.9896250977743505,11
0.5542695695418948,0.9896250977743505,9
0.6634181714915215,0.9896250977743505,16
0.685262054542572,0.9993421595421836,11
0.7065620195504952,0.9962963939405529,12
0.6829581047377882,0.9997997464415131,10
0.6507645537823865,0.9997997464415131,11
0.686980508310597,0.9991896724666084,11
0.6856357190279116,0.9991896724666084,13
0.6689340447140579,0.9991896724666084,11
0.6916528356858243,0.9991896724666084,13
0.6431902125765544,0.9997997464415131,12
0.7052591059934494,0.9997997464415131,11
0.7307827587415674,0.9991896724666084,12
0.6487213475636895,0.9992277922721674,18
0.7123961122423154,0.9992277922721674,9
0.7532989595741776,0.9992277922721674,13
0.7599585724511543,0.9997997464415131,14
0.6968357880709601,0.9997997464415131,8
0.7482776695337714,0.9997997464415131,13
0.7429328126425854,0.9998474225863276,13
0.7677971925341797,0.9998474225863276,15
0.7326742387276373,0.9955172624475321,13
0.7515983413055024,0.9998951007772554,10
0.7884913589850481,0.9998951007772554,12
0.7386519651868373,0.9998951007772554,12
0.7178493822205121,0.999284974434637,10
0.671078663942175,0.9942831777542419,12
0.685754859597029,0.9960587957185597,17
0.7106994271073499,0.9960587957185597,11
0.6923393092003342,0.9952133599190932,9
0.7094613162580408,0.9952133599190932,13
0.7368321500461096,0.9966481329208191,10
0.7351361203651815,0.9906553737889073,14
0.706460190564851,0.9906553737889073,14
0.7177717269375217,0.9918664715392709,10
0.7169857668520434,0.9957072439381515,11
0.7789265097461265,0.9957262438817437,9
0.7312425923805472,0.9965340431699885,14
0.7703802778406578,0.9965340431699885,14
0.8271028564798582,0.9965340431699885,13
0.7681938572098745,0.9965340431699885,13
0.7433600474230455,0.9954127865341342,11
0.7155482392630366,0.9953937919737426,12
0.7950570960955002,0.9959827750587043,13
0.7378056861877298,0.9994851351966475,10
0.718567709526717,0.9984275511551992,13
0.7943521336017986,0.9984275511551992,11

