l = 20,N = 30,G = 50,Pm = 0.033,Pc = 1.0

Average Fitness,Best Fitness,Correct Bits
0.7260524094706672,0.9963724361438966,13
0.7761817500308813,0.9951468923720417,13
0.7959168211435776,0.9867473377402322,9
0.8303307729636806,0.9951658826920785,12
0.857988748449694,0.9867473377402322,12
0.8384333483657367,0.9867661837400222,9
0.7575073585729208,0.9873317143913724,12
0.724932859825797,0.9891433732650062,13
0.7965251981631171,0.98759572850865,15
0.7715039737446023,0.9994279427258181,12
0.7997348845660177,0.9994279427258181,10
0.6471681984167288,0.9430539523491295,11
0.7776138543570411,0.9924346321835196,13
0.7403738221503802,0.9924346321835196,12
0.6892006842870545,0.9974470903890787,16
0.8195926258588907,0.997456605258488,17
0.8019343781285638,0.997456605258488,9
0.7299091359423214,0.997456605258488,16
0.6654971703748555,0.997456605258488,16
0.7287329860231109,0.997456605258488,11
0.6788580286659046,0.997456605258488,17
0.7419764885419136,0.997456605258488,15
0.6995734040578073,0.9998951007772554,18
0.8409984910535137,0.9998951007772554,12
0.8254538012324362,0.9998951007772554,15
0.8184802011535608,0.9998951007772554,10
0.8028272958527958,0.999284974434637,14
0.7253959575376306,0.9970190058025602,14
0.812779947339116,0.9970190058025602,15
0.8779523199602034,0.9977801594268031,14
0.7325831708423561,0.9964104592043539,13
0.7585139555767767,0.9967146907041259,16
0.826720323381973,0.9942736901337518,14
0.8005244528552523,0.9944160129967821,16
0.8126255134737311,0.999103907689425,13
0.7490696943962646,0.9987990199143708,14
0.8048687009060219,0.9999046366609815,14
0.7150933876926137,0.9999046366609815,13
0.7673813065010204,0.9999046366609815,16
0.7293470751507147,0.9999046366609815,12
0.7826028409971394,0.9940365261006624,12
0.7143444503364653,0.9940365261006624,13

Run 3
0.03174264284294946,0.3143839236452133,9
0.16287220483038403,0.44353412362205213,8
0.23076447175365203,0.44353412362205213,9
0.26407428338607597,0.44353412362205213,9
0.28112441819319633,0.443497420058243,10
0.3189412265165954,0.7000273597485299,8
0.3164733973470185,0.8548703796616088,9
0.4447699526913127,0.8634554660262512,9
0.5720156830067911,0.8949114301825499,9
0.6199282687646105,0.8949114301825499,9
0.6929338559202106,0.9274306646461866,8
0.7165181167801833,0.894980471202741,13
0.7542415577073268,0.903857402395948,9
0.7113300762043735,0.903857402395948,10
0.7635235023115146,0.9274128416943771,10
0.7733734026986314,0.936596606335773,14
0.7607355966201116,0.9274663114746129,9
0.7119433219905485,0.9741185706104168,11
0.7444975948397069,0.9320392993175327,12
0.742551913461511,0.9970950976418526,17
0.7682486347934651,0.9970950976418526,12
0.8083906459799355,0.9970950976418526,11
0.7557501856812642,0.9970950976418526,11
0.810885479470086,0.9970950976418526,16
0.8452957966413862,0.9970950976418526,8
0.8783654926261107,0.9970855858761227,16
0.8266681704666772,0.9970855858761227,14
0.8740809587452445,0.9970855858761227,13
0.820725492526421,0.9973900028880346,12
0.8206967331031402,0.9972377839278587,13
0.7307222653462311,0.9989895649593774,14
0.8273485033216716,0.9989895649593774,15
0.8298132250504433,0.9989895649593774,13
0.8297962605687318,0.9992945050813719,16
0.8377376081955182,0.995868753859784,12
0.7899110632044175,0.995868753859784,15
0.7579136189098016,0.995868753859784,15
0.7637595909771075,0.995868753859784,13
0.7223731168543862,0.9993516906797778,14
0.7545814670261791,0.9968383086292547,13
0.8044431380839416,0.999256382985276,14
0.7720660867426434,0.9920463573955319,16
0.8634103523825981,0.9968383086292547,15
0.7795841305737217,0.9920842318433011,14
0.7701829019378367,0.9920842318433011,15
0.7621257827231706,0.9920463573955319,12
0.6955612851482059,0.9968573279962593,12
0.7586765756841716,0.9968573279962593,14
0.7481038896228484,0.9968383086292547,15
0.7320440593453363,0.9992659133865897,12

Run 4
0.07250036963639081,0.7913141144227728,12
0.4994009969370842,0.7913141144227728,13
0.6191787072389091,0.9273950190508305,13
0.6250466526520715,0.9273237315591776,11
0.58774076055769,0.8069954832161804,9
0.6658841669818502,0.8405611820242774,12
0.6352359838875016,0.9501431754201698,11
0.6508222307794219,0.9501431754201698,13
0.7082697461731094,0.9507262312013643,12
0.7210725562020059,0.9507262312013643,15
0.754461824133855,0.9856830648068912,11
0.7603524028292277,0.9887184974985128,11
0.802694632109162,0.9887184974985128,16
0.7299934171777235,0.9887184974985128,15
0.7874457877121964,0.9984275511551992,14
0.7053776236447732,0.9887184974985128,13
0.7832636620152729,0.9881050780291434,16
0.615709782038039,0.9885674701463251,14
0.7502142434665668,0.9881145126569236,13
0.6514914412789997,0.9893228145868708,10
0.6778849883646979,0.9602461298179911,12
0.6884092180012857,0.9984085048273702,10
0.6898233512682729,0.9602829098304855,13
0.7165494815230858,0.9693879562832951,17
0.6875865650105305,0.969406503625261,12
0.6737781347408798,0.9694435992673371,13
0.7138487732006922,0.969406503625261,16
0.764220061536698,0.969406503625261,13
0.7179341595086781,0.969406503625261,13
0.8090179255315106,0.969406503625261,9
0.7221150848906054,0.9694435992673371,13
0.6775636875714143,0.9697033045356903,10
0.8066603746024688,0.9789260842556756,12
0.8098152699920291,0.9789260842556756,8
0.7838662469422766,0.9767017120034107,15
0.7791542930370701,0.9778974470288402,13
0.7869661015655323,0.9764589891794009,15
0.8484246468692173,0.989851864713066,11
0.8500929803366556,0.989851864713066,14
0.7860663869731044,0.989247256775529,15
0.8802205534930363,0.989247256775529,15
0.8285947364590377,0.989247256775529,17
0.8112736047868723,0.9861538545389708,17
0.8698653396638003,0.9899841670231232,13
0.8599656890349262,0.9952323513806812,15
0.8336625262238953,0.9894550532547168,11
0.8182168604622928,0.9893983775921064,13
0.8341475903860969,0.9886807387138067,12
0.7093153743568005,0.9867379148618157,12
0.7420090384186869,0.9855701053747267,13

Run 5
0.0805209959988427,0.8376619201476478,11
0.3489067934224366,0.8381824712540612,12
0.4408050072492199,0.8381824712540612,12
0.6697585035093526,0.9713000110726034,13
0.8093083960443912,0.9818771166067412,11
0.7296435783890908,0.9818771166067412,13
0.6788867671213537,0.9454268308387398,12
0.6344006447049446,0.9856077572241971,13
0.7371097984495993,0.9952893277224772,12
0.7171494134591333,0.9952893277224772,12
0.7132059592760458,0.9958972580580896,9
0.7518236817298305,0.9952893277224772,13
0.7295654441350641,0.9955932511285804,12
0.7414268242795715,0.9955932511285804,10
0.8022789598558824,0.9955932511285804,9
0.7311293848505644,0.9959732728433899,11
0.7547389255184138,0.9959732728433899,13
0.7875346681854658,0.9959922773556099,13
0.8164825832273906,0.9959922773556099,15
0.7751756250159846,0.9960112821941978,14
0.8036413534145803,0.9984180279504092,15
0.7703994562468636,0.9960112821941978,15
0.8075005407761271,0.9960112821941978,12
0.8345295658035006,0.9960112821941978,12
0.7941457218250444,0.9959827750587043,12
0.7664668319406461,0.9977230547695262,13
0.6700400740701504,0.9981133285582093,12
0.7853496965493622,0.9981133285582093,14
0.7587176394135204,0.9981133285582093,11
0.8157580224773855,0.9956882443208523,15
0.7608809773606233,0.9961443252030328,15
0.8448853402411548,0.9975898220077346,13
0.7371136052676097,0.9958402503957333,14
0.8023114636185692,0.9959732728433899,14
0.7470384805458801,0.9959732728433899,14
0.811595935965132,0.9959732728433899,14
0.8312085021928575,0.9803490764002305,13
0.7810915533383772,0.9797496950663929,14
0.7207554484886505,0.9862857119246897,13
0.7041521980161957,0.9797496950663929,14
0.6882679842040195,0.9507262312013643,13
0.7541705843258553,0.9960302873591586,12
0.7493716744608588,0.9498517682277382,15
0.758239298968457,0.9483959384576881,13
0.8175115265771674,0.9863045499893222,13
0.6873555113890496,0.9863045499893222,13
0.7568552708898793,0.9863045499893222,11
0.8422788619808459,0.9863045499893222,15
0.8273300531636253,0.9863045499893222,13
0.8712893542415234,0.9863045499893222,14

Run 6
0.12034964907617327,0.6631967935945509,11
0.3987942879813657,0.8959648267511174,10
0.5493512450333854,0.8959648267511174,9
0.6390186727992916,0.9251340472249872,10
0.6368143761521631,0.9251340472249872,11
0.6658597885993063,0.9647149607259051,8
0.6083555784776207,0.9862009446410559,9
0.7440831131812288,0.9862197812485333,11
0.6104699194233068,0.9886146639633765,9
0.6541650905474684,0.9886146639633765,10
0.7147450171133175,0.9884636508859448,8
0.6645303328450852,0.9860502634375721,8
0.7840105417140993,0.9908918116784159,10
0.6628243447983856,0.983811325638397,8
0.6832868853854739,0.9647334275807539,10
0.6584947923001487,0.9647334275807539,8
0.7179422270967685,0.9647334275807539,11
0.7768258800227656,0.9647334275807539,11
0.7848529174345964,0.9824401249057392,12
0.7772569418280896,0.9842437044767615,9
0.9000518460102473,0.9861256014490833,9
0.8181127078756413,0.9861256014490833,9
0.7403299716415402,0.988690178288313,12
0.7299754324717028,0.988690178288313,15
0.7529449361510169,0.9861256014490833,11
0.7577074946518166,0.9861632723974921,12
0.7617638596578725,0.9864458457963557,11
0.802691266474339,0.9925104090627348,13
0.7972590835055707,0.9864458457963557,13
0.7312887876233433,0.9861821083573772,11
0.7633047662880075,0.9861632723974921,11
0.7141800477754991,0.9861632723974921,13
0.7044454050596153,0.9815019390801745,14
0.7876693350725955,0.9685814559557323,14
0.7563454704905593,0.9685814559557323,14
0.8187552703952498,0.9685814559557323,12
0.7724094958360236,0.9685814559557323,13
0.8172328358919915,0.9914783968166275,9
0.7857239255722609,0.9793939684686774,16
0.7861508068492884,0.9746030231584221,11
0.7186145275450357,0.9815394510260321,11
0.8473549857485896,0.9815394510260321,14
0.7421388681787692,0.9911850651940294,11
0.7462927336287224,0.9911850651940294,16
0.705480256750728,0.9851654297425662,11
0.7647931100990549,0.9839616988845169,14
0.7235743073489244,0.9840368932644665,15
0.7207014617139922,0.9839616988845169,16
0.8295437803418471,0.9987132853161673,13
0.8278861703785723,0.9999332448032516,16

Run 7
0.0887795217784396,0.665308578783857,10
0.3514902441104579,0.9176479696047808,13
0.5307167053887549,0.9176832778468003,16
0.5830082440920187,0.9548532391340961,17
0.5988322012242971,0.9548532391340961,10
0.539206830996496,0.99299360909283,13
0.7043675928365387,0.99299360909283,10
0.7184390284602247,0.99299360909283,11
0.7114556048298559,0.99299360909283,14
0.667853939229339,0.9908350619536195,10
0.7081401668273003,0.9956882443208523,14
0.7845418366251357,0.9956882443208523,16
0.8666462645161459,0.9956882443208523,16
0.7986950671709858,0.9961443252030328,14
0.7470645240502625,0.9961823404288666,13
0.7965681574655203,0.9961823404288666,16
0.7909980930122799,0.9859184343819605,17
0.744657865060912,0.97973096971525,11
0.7597223571196235,0.9990753209027115,12
0.7619492046042536,0.97973096971525,12
0.8419417006081712,0.97973096971525,13
0.8507883262901637,0.97973096971525,16
0.7412855907770018,0.97973096971525,10
0.7699667203120532,0.97973096971525,11
0.7338474873782656,0.97973096971525,12
0.7898013247880894,0.9676088977435405,13
0.7770286442240584,0.9676088977435405,12
0.7705746134275645,0.9676459314709677,10
0.8186543817887396,0.9676088977435405,9
0.7142832279093627,0.9754699886262669,15
0.7598218917851771,0.9592811078284439,8
0.7462390026979548,0.9987990199143708,11
0.6714655475683805,0.9994088792234183,13
0.657353776916266,0.9994088792234183,14
0.7029556096023268,0.9993898160482815,12
0.7563659777748936,0.9994088792234183,9
0.6318473465165931,0.9928419941397002,10
0.651072291477678,0.9928040936569353,8
0.7213912058973033,0.9928040936569353,11
0.7296118090291748,0.9928040936569353,11
0.7838009579441025,0.9928040936569353,6
0.7245376720460462,0.9940175551776661,14
0.806546670457968,0.9978182308324952,12
0.8168370905129483,0.9978182308324952,12
0.8605075642633194,0.9990372063322059,13
0.7201650058345227,0.9980466867231502,12
0.7090743022637827,0.9978182308324952,15
0.7698105262718139,0.9977420893284569,11
0.7532160785026663,0.9364437742861292,11
0.6571811676350893,0.8957229649844951,11

Run 8
0.05093800827803124,0.918001107050612,16
0.5370013712778667,0.919697869912806,13
0.7132359773810871,0.9929557034011575,15
0.749629635861443,0.9929557034011575,17
0.7592827852333959,0.9929557034011575,16
0.7602252332287758,0.9978182308324952,16
0.8095272660393109,0.9978182308324952,12
0.7371997998676423,0.9996853320416336,16
0.7794052169275907,0.983811325638397,11
0.7109903656855305,0.983811325638397,12
0.6709434685464254,0.9222483068123409,17
0.7598226820730107,0.9222483068123409,16
0.7778153762328028,0.9242719151041952,14
0.6887193028544549,0.9242719151041952,16
0.7929144857842272,0.9245562498669149,13
0.7893466708479789,0.9369652936410223,11
0.7706520309606726,0.9946627493940386,15
0.7176996051503111,0.9245562498669149,15
0.7536585526855993,0.9245562498669149,11
0.6345169950890354,0.9245562498669149,9
0.6836562904346213,0.9744632549829741,18
0.7365423343174924,0.9242719151041952,15
0.7352098422574599,0.9242719151041952,12
0.6135966723258975,0.9768511068837148,14
0.7662192247235656,0.9768511068837148,13
0.7625380703667607,0.9877749171294559,15
0.7626252495454007,0.9877654854199737,15
0.814042352788833,0.9789447957610473,15
0.8514417405284286,0.9982751896883201,14
0.8179673406320631,0.976552337686378,15
0.825675784320651,0.9958402503957333,14
0.8312518994635468,0.9768511068837148,14
0.7242090173958362,0.9768511068837148,12
0.7117613574399251,0.922088718217396,11
0.7474789656742441,0.922088718217396,12
0.7179025872826829,0.922106449056053,11
0.7645796154243434,0.922106449056053,15
0.7020198293356302,0.9221153145904504,15
0.7153595112051978,0.9715229953512936,12
0.7255520825038787,0.9715229953512936,15
0.6894473973408001,0.9164923001659149,15
0.6805796127448095,0.9211228514499249,11
0.7488785861044038,0.9774862645924918,12
0.7797906485644877,0.9774862645924918,13
0.783907822953798,0.9774862645924918,13
0.8419547341944249,0.9967717434165998,14
0.7738220983056848,0.9774862645924918,15
0.722374721576045,0.9967907616405624,15
0.757894572701051,0.9964865092430388,13
0.7647977869349456,0.9964865092430388,13

Run 9
0.11186085686838203,0.8759028653593028,10
0.46350745197543136,0.9111983364344995,9
0.5682612656981039,0.9134462174306122,13
0.6186049294316176,0.9134462174306122,15
0.6223224788574188,0.9111983364344995,15
0.7500948216661171,0.9506351075144139,14
0.7517439128971024,0.9857395488923517,11
0.7357044271879971,0.9856924786188419,12
0.7169454220483089,0.9856736510758561,12
0.6844593865016019,0.9217873409038542,11
0.7085028182849522,0.9606415814036736,14
0.7777692800485186,0.912585111578445,10
0.6935104094119111,0.9148448735545678,10
0.7701138873962365,0.9148448735545678,12
0.7214339488607757,0.9821773515528776,13
0.7395163686941829,0.984582207204399,14
0.7364734821867283,0.9866908016844949,10
0.7023339845276697,0.9891055998773258,12
0.7713559236479004,0.9866908016844949,10
0.741296577677994,0.9871431717712964,14
0.7517198191648025,0.9871431717712964,12
0.7721918866162373,0.9868509947479944,11
0.793279680217625,0.9868509947479944,14
0.7791936247583963,0.9944919260205546,15
0.7267085774833576,0.9964674962436338,11
0.7179241311170479,0.9944919260205546,12
0.8211697677103115,0.9944919260205546,13
0.7790080015879646,0.9944919260205546,14
0.7780451851422832,0.9943401051882836,16
0.8024025020976585,0.9944919260205546,14
0.7670130105969098,0.9944919260205546,17
0.8331011811556776,0.9944919260205546,16
0.8086082076786566,0.9944919260205546,13
0.8150615632026778,0.9993612218991841,12
0.756861795899987,0.9943401051882836,13
0.8357248866743259,0.9949475137017846,11
0.7759073457639245,0.9949475137017846,10
0.8181640009119318,0.9992087322057825,16
0.8774062376523101,0.9992087322057825,13
0.8535141034335749,0.9987894935208086,14
0.8824400376837943,0.9943401051882836,15
0.8676433891014493,0.9991992022952945,13
0.8483482493977312,0.9991992022952945,12
0.7945164782726933,0.9991992022952945,10
0.6489445948986062,0.997980048892694,14
0.7602228104919891,0.997980048892694,12
0.7180836242928511,0.997980048892694,9
0.8028162556943598,0.997980048892694,12
0.6809114041860848,0.9595383616437858,10
0.863214471527226,0.9595383616437858,14

Run 10
0.06390851857992183,0.8871748483967985,11
0.4348709574576093,0.887448891403778,12
0.6693997051047179,0.888305766908934,11
0.7553814165479191,0.9229135268990134,14
0.7847675453026093,0.9599427430878256,11
0.7778253923182273,0.9602369350129709,12
0.7275938187039215,0.9985704090375825,12
0.700524241736172,0.9602369350129709,12
0.6605744274149219,0.9610555830355982,12
0.6104499698536362,0.9594648542187465,11
0.7304630282417911,0.9210697109221944,15
0.7812590489194503,0.9554846635062921,11
0.731509615026279,0.9986466074300555,12
0.7184587826482844,0.9986466074300555,11
0.687237650685367,0.9567761342029126,13
0.7863346152954278,0.9515193390450992,11
0.773289653252834,0.9563363083352523,12
0.6840622094280657,0.9563729535395021,13
0.77874162026405,0.9928798959246323,13
0.8346360957269912,0.9934865016107496,14
0.7814218382358702,0.9928798959246323,14
0.8356386890394217,0.9931831570868835,15
0.853759299242363,0.9932589854019032,12
0.8492193444183175,0.9928704203563189,12
0.8339146806771864,0.9977325720081385,13
0.8276480192669505,0.9928704203563189,14
0.743009935883839,0.9598783994185227,10
0.7811233178194769,0.9808925507692061,10
0.7402885622121907,0.9808925507692061,10
0.7821903464893369,0.9884636508859448,11
0.6955051027464062,0.9884636508859448,13
0.7430915575091418,0.9887656978044862,14
0.6842473379355382,0.9863610661261942,12
0.7328980191254586,0.9903811694489388,8
0.7472681210912108,0.9949949815525948,14
0.7465740080618114,0.9948430916039606,14
0.756914036052868,0.9948430916039606,11
0.7499771774372205,0.9956407467051046,11
0.7350627134268722,0.9956407467051046,15
0.7590267413186446,0.9986466074300555,12
0.7742754340406811,0.9986466074300555,17
0.8216918792799335,0.9997139345368035,12
0.7954802285629466,0.989993617797092,13
0.7760639340761123,0.990069226912045,14
0.784194443450062,0.9949949815525948,12
0.7865880803413842,0.9897668216312296,15
0.8124090771220459,0.9899274640844461,15
0.7711771622909918,0.9897668216312296,12
0.8931393637463418,0.989804617744626,13
0.8610214207521435,0.9897290268167729,16

