l = 20,N = 30,G = 50,Pm = 0.033,Pc = 0.6

Average Fitness,Best Fitness,Correct Bits
0.7920652482373056,0.9815019390801745,14
0.8090505697385453,0.9770939174282961,13
0.7790503106840893,0.9770939174282961,13
0.8779544528564304,0.9898991137112385,13
0.8205998904633816,0.9770939174282961,13
0.7249771972489778,0.9895967551947512,15
0.6981346599885049,0.9895967551947512,14
0.7788453140996356,0.9994279427258181,12
0.8052402080424542,0.9969904727102206,12
0.6744038185023311,0.9945583541947605,12
0.6882471359989641,0.9945583541947605,10
0.7234130858787415,0.9991610834713567,15
0.8748191689518859,0.9897290268167729,15
0.8291280763914421,0.9897290268167729,14
0.8065679774391288,0.9901259371587925,12
0.7140989684956556,0.9996090623218271,15

Run 7
0.11337486372175641,0.9351500969301006,15
0.6838649145200326,0.9512731384286898,15
0.7985042455748651,0.9501067451214268,15
0.7363980361346637,0.9971521699512026,14
0.7312731542860547,0.9971521699512026,12
0.6694674007824665,0.9972282709370998,17
0.7067175413649581,0.9972282709370998,14
0.8491781753464358,0.9996662641206909,16
0.8768136130519706,0.9972282709370998,14
0.8719101450220906,0.9971426576954779,11
0.7897964844917432,0.9974470903890787,15
0.8116243541391838,0.9897195783161133,10
0.6932449419848206,0.996391447510889,11
0.7555852997901632,0.9962298612972632,11
0.7374432330215781,0.9583536722688087,11
0.7371542411041947,0.9583536722688087,9
0.6941924168736751,0.9868509947479944,14
0.5396456911559949,0.996562564505683,11
0.7358824029599833,0.996562564505683,11
0.8281512422785031,0.9965245362213461,13
0.7218399531894005,0.990731028388628,13
0.7360196699518736,0.9907499428510157,13
0.7765877501677042,0.991743408658007,10
0.6943368295906698,0.9907499428510157,13
0.6822830935657561,0.9907499428510157,11
0.9128662740082782,0.995602750080751,11
0.8807810362413931,0.995602750080751,16
0.7711183779177068,0.9964484835707214,12
0.6763102387641858,0.995602750080751,14
0.784466509717129,0.9943685700053259,11
0.8344671652741,0.9964865092430388,13
0.8623904949979815,0.9931547228119975,14
0.8959965801561558,0.9973900028880346,11
0.6598643532888531,0.9973900028880346,11
0.8664716678665967,0.9973900028880346,14
0.9275078893302118,0.9975422427592034,14
0.91150483854731,0.9942357404665783,8
0.8180237308878341,0.9973900028880346,12
0.7791224264415153,0.9973900028880346,16
0.7012567384842434,0.9967527255192096,16
0.7801059208261055,0.9967717434165998,16
0.8064923451713438,0.9992087322057825,10
0.7654308148710884,0.9967527255192096,15
0.7199427803566979,0.9967527255192096,13
0.6173154705689714,0.990731028388628,10
0.6852395872923143,0.9928514694638535,14
0.6766249299972726,0.9953178169942366,12
0.6502471309771797,0.9588035154210107,13
0.6429257882893556,0.9970855858761227,14
0.6805750133675484,0.995336810249814,14

Run 8
0.09802088322019765,0.6835248992479692,11
0.287362233274649,0.9407947541122373,10
0.4999931359145139,0.9408669729464781,9
0.503089576111294,0.9385584433046467,9
0.4788620568398661,0.9385584433046467,10
0.6505843198635791,0.940767673335655,11
0.7513924609845196,0.9799650597569297,12
0.6685047688342165,0.9799650597569297,11
0.7190554712820318,0.9980942876252613,12
0.6776242482951209,0.9395677970060995,12
0.7835497392674335,0.9395677970060995,14
0.6912923925649199,0.9577297148466858,12
0.8407137245677475,0.9958212484942772,11
0.771597089023185,0.9779067938931021,9
0.8061202746400445,0.9671553380955015,11
0.6783909802546385,0.9407586465660328,13
0.6867919640064525,0.9481868280998877,8
0.8188467550364568,0.9493511000447309,10
0.7226463352570849,0.9576655046959042,11
0.7225901068146807,0.9821116680991447,16
0.65674043432134,0.9793190934721991,12
0.7518827674752299,0.9995423306130258,12
0.6867056434380423,0.9995423306130258,12
0.7762456729256958,0.9995423306130258,10
0.7259989222040295,0.9995423306130258,12
0.712152121784517,0.989823516288439,10
0.7657556592922087,0.9390449740865393,15
0.723170769842266,0.9983704131527107,11
0.6046856187786721,0.9935054634118222,12
0.7778503229878508,0.9935054634118222,15
0.7920450303187788,0.9983704131527107,11
0.7817638495976372,0.9983704131527107,16
0.7542918389344234,0.9983704131527107,14
0.7524838015806302,0.9995899957101773,18
0.7904497328210723,0.9972472970002912,15
0.735018527188901,0.9983608904384168,13
0.6477289651110575,0.9983608904384168,15
0.7796195035443101,0.9983608904384168,15
0.7550305121444304,0.9983608904384168,12
0.7321111490428901,0.9983608904384168,8
0.8393502805415662,0.9983989817860814,13
0.7722844261394638,0.9983989817860814,16
0.819670930068305,0.9995804625270941,14
0.8784701036207851,0.9983608904384168,10
0.8162994800639432,0.9995804625270941,15
0.7625232457853766,0.9983608904384168,11
0.8045564958324465,0.9983608904384168,15
0.7733221550385002,0.9970570510689124,9
0.678061992252621,0.9935244255386106,11
0.44077078356637206,0.9935244255386106,13

Run 9
0.07658584993709963,0.8913708900945617,15
0.3380996990181214,0.8913708900945617,9
0.489331428252202,0.9516014186602396,12
0.5701973531671066,0.9516014186602396,16
0.5442841809719634,0.8926099339738501,14
0.5410116824039615,0.9367314767863365,9
0.4681059210875735,0.9367764374873201,10
0.6130318598824226,0.9367584529738682,12
0.7548585188387882,0.9370102644422024,10
0.7316530636935141,0.9745098423702386,10
0.7191348980185279,0.9934675401353877,12
0.6833018703698198,0.9983323227860158,13
0.6803384527922963,0.9934675401353877,11
0.731140487653807,0.99354338799112,12
0.7295209290896432,0.99354338799112,10
0.7635277499531664,0.99354338799112,11
0.752066227432217,0.9938468315333584,15
0.7648305307731927,0.9935813138733209,14
0.8026625232198451,0.9935718322806214,14
0.7441043677404932,0.9988085463897088,14
0.7407474920871355,0.9991134367819203,13
0.7261304423807251,0.9933916974909498,15
0.7214364367284982,0.9911566824082214,11
0.60701524098057,0.9960112821941978,15
0.7269519948526635,0.9982561459763606,14
0.7001960378501357,0.9982561459763606,12
0.6077719980198157,0.9905513572040187,12
0.6984392006434045,0.9885485931872441,14
0.7114165624672392,0.9885580316262323,11
0.6924263829426187,0.9994851351966475,11
0.5863517648985608,0.999790211458077,12
0.684982088054647,0.9973900028880346,15
0.6916558497001323,0.9973900028880346,14
0.781451052553158,0.9973900028880346,16
0.8010087704483422,0.9976469198019685,12
0.7936473403993087,0.9975422427592034,13
0.7631000466901493,0.9984180279504092,14
0.8247242419326436,0.9984180279504092,16
0.747950549935401,0.9984180279504092,11
0.6246878481359097,0.9975232116316501,16
0.7399388284385106,0.9975232116316501,15
0.7328928680622375,0.9881711221262077,9
0.8886006692816296,0.9881711221262077,12
0.8479744389193213,0.9881711221262077,15
0.692444160642948,0.9933916974909498,12
0.781152622688335,0.9933916974909498,9
0.7733475589042121,0.984365929488589,10
0.7405990091750012,0.9737367512294359,9
0.7228838455897908,0.9831161183750498,11
0.7312429525818583,0.9831161183750498,13

Run 10
0.12530724591456943,0.8889918033600063,9
0.5016842840820168,0.9618196072973236,11
0.5629943065842511,0.8912591081830384,12
0.6854037256454413,0.9621143168432376,11
0.796906962322388,0.9621143168432376,9
0.6990054773011674,0.9713650433953154,11
0.7014235295941318,0.9713650433953154,12
0.7799207477309833,0.9737460622944901,10
0.5793563879953111,0.9737460622944901,13
0.7080551011237943,0.9904095322471469,13
0.7140563558198831,0.9737460622944901,9
0.6630236819189254,0.9711885362072396,12
0.6857289134673226,0.9711885362072396,10
0.6956366169397333,0.9711885362072396,10
0.7665079983572628,0.9314486755102244,10
0.7505943915692171,0.9275910850850808,13
0.7629210721627803,0.9275910850850808,10
0.7864910722069124,0.9648257666273077,9
0.6624958005662906,0.9660176536869821,11
0.6699316833313981,0.9660176536869821,14
0.8109257878796654,0.9689521856765893,13
0.693855607688581,0.9660176536869821,14
0.8299288426180917,0.9978277488881958,15
0.7287549162955317,0.9978277488881958,15
0.7536599942538219,0.9978277488881958,13
0.7205784536946187,0.9977516067304819,11
0.8174745822197472,0.9977516067304819,13
0.7289504117614584,0.9977516067304819,14
0.6908944077009332,0.9977516067304819,15
0.7439796385522689,0.9975993381025283,12
0.7893754292017436,0.9982085381269064,11
0.7461765061081105,0.9975993381025283,12
0.7373046184052402,0.9929841325478204,13
0.8354634037422394,0.9935528693395215,12
0.7914317355561263,0.9929462271817231,13
0.7574965150080932,0.9929462271817231,14
0.6634556632352587,0.9929462271817231,11
0.6127002149232637,0.9980562067401167,14
0.8400215682533292,0.9980562067401167,11
0.790539568111717,0.9980657268388106,14
0.831252140554802,0.9991992022952945,12
0.7180541973771218,0.9986656578458201,13
0.8087972416822937,0.9986656578458201,14
0.8554347480450202,0.9986656578458201,15
0.7094101999591202,0.9986656578458201,12
0.6185522262044127,0.9986656578458201,15
0.7268111679023296,0.9986656578458201,14
0.6170216525408009,0.9980752470192321,12
0.6855266049980756,0.9980752470192321,14
0.7201319875260163,0.9907877727507749,15

