l = 20,N = 30,G = 50,Pm = 0,Pc = 0.6

Average Fitness,Best Fitness,Correct Bits
Run 1
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11
0.7366000569956658,0.7366000569956654,11

Run 7
0.10496665679709628,0.930536555798218,13
0.6237029597438374,0.930536555798218,11
0.7279319831630945,0.930536555798218,14
0.7932512171760333,0.930536555798218,13
0.8542107820454213,0.930536555798218,13
0.8849431998122371,0.930536555798218,13
0.9154229822469311,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13
0.9305365557982174,0.930536555798218,13

Run 8
0.18072200630458132,0.9293127187985136,11
0.608875286087552,0.9293127187985136,11
0.7759491906271225,0.9293127187985136,11
0.8546777863997203,0.9293127187985136,11
0.8956607034399188,0.9293127187985136,13
0.9227831252619519,0.9293127187985136,11
0.9220576148690006,0.9293127187985136,11
0.9227831252619519,0.9293127187985136,11
0.9220576148690004,0.9293127187985136,11
0.9206065940830979,0.9293127187985136,13
0.9213321044760491,0.9293127187985136,13
0.9184300629042438,0.9293127187985136,11
0.920606594083098,0.9293127187985136,11
0.9235086356549032,0.9293127187985136,11
0.9249596564408057,0.9293127187985136,11
0.9264106772267084,0.9293127187985136,13
0.9264106772267083,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11
0.9293127187985136,0.9293127187985136,11

Run 9
0.04735553105354865,0.418709264165754,13
0.28258476032047375,0.418709264165754,14
0.3256445244233545,0.418709264165754,13
0.3672867062863424,0.418709264165754,13
0.4006102706569323,0.418709264165754,13
0.4126762663294801,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13
0.418709264165754,0.418709264165754,13

Run 10
0.09234673253337301,0.7892076411738664,9
0.5358638706153795,0.7892076411738664,9
0.7268080264284155,0.7892076411738664,10
0.7822395188940657,0.7892076411738664,10
0.7826266367984991,0.7892076411738664,9
0.7806910472763321,0.7892076411738664,9
0.7806910472763321,0.7892076411738664,9
0.7787554577541652,0.7892076411738664,9
0.7803039293718987,0.7892076411738664,9
0.7806910472763321,0.7892076411738664,10
0.7791425756585986,0.7892076411738664,9
0.7783683398497317,0.7892076411738664,9
0.7787554577541652,0.7892076411738664,9
0.7791425756585986,0.7892076411738664,9
0.7783683398497317,0.7892076411738664,9
0.7787554577541652,0.7892076411738664,9
0.7783683398497317,0.7892076411738664,9
0.7779812219452984,0.7892076411738664,9
0.7783683398497317,0.7892076411738664,9
0.7783683398497317,0.7892076411738664,9
0.7779812219452984,0.7892076411738664,9
0.7787554577541652,0.7892076411738664,9
0.7791425756585986,0.7892076411738664,9
0.7795296935630319,0.7892076411738664,9
0.7803039293718987,0.7892076411738664,9
0.7830137547029324,0.7892076411738664,9
0.7837879905117993,0.7892076411738664,10
0.7834008726073659,0.7892076411738664,9
0.7818524009896323,0.7892076411738664,10
0.7818524009896323,0.7892076411738664,9
0.7822395188940657,0.7892076411738664,9
0.7814652830851989,0.7892076411738664,9
0.7834008726073659,0.7892076411738664,9
0.7814652830851989,0.7892076411738664,10
0.7810781651807656,0.7892076411738664,9
0.7799168114674654,0.7892076411738664,9
0.7791425756585986,0.7892076411738664,9
0.7795296935630319,0.7892076411738664,9
0.7803039293718987,0.7892076411738664,9
0.7814652830851989,0.7892076411738664,10
0.7818524009896323,0.7892076411738664,10
0.7830137547029324,0.7892076411738664,9
0.7826266367984991,0.7892076411738664,9
0.7841751084162326,0.7892076411738664,9
0.7853364621295328,0.7892076411738664,9
0.7834008726073659,0.7892076411738664,9
0.7837879905117993,0.7892076411738664,10
0.7845622263206661,0.7892076411738664,9
0.7834008726073659,0.7892076411738664,9
0.7845622263206661,0.7892076411738664,9

