1.000000000000000000e+02
2.000000000000000000e+02
3.000000000000000000e+02
4.000000000000000000e+02
4.970000000000000000e+02
5.860000000000000000e+02
6.400000000000000000e+02
6.560000000000000000e+02
6.700000000000000000e+02
6.600000000000000000e+02
6.160000000000000000e+02
5.620000000000000000e+02
4.960000000000000000e+02
4.080000000000000000e+02
3.380000000000000000e+02
2.800000000000000000e+02
2.160000000000000000e+02
1.550000000000000000e+02
1.300000000000000000e+02
8.200000000000000000e+01
9.000000000000000000e+01
6.200000000000000000e+01
4.400000000000000000e+01
3.200000000000000000e+01
2.700000000000000000e+01
1.900000000000000000e+01
1.300000000000000000e+01
9.000000000000000000e+00
7.000000000000000000e+00
3.000000000000000000e+00
3.000000000000000000e+00
5.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
4.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.000000000000000000e+00
1.400000000000000000e+01
6.000000000000000000e+01
1.440000000000000000e+02
2.300000000000000000e+02
3.400000000000000000e+02
4.840000000000000000e+02
6.380000000000000000e+02
8.040000000000000000e+02
9.920000000000000000e+02
1.162000000000000000e+03
1.320000000000000000e+03
1.484000000000000000e+03
1.645000000000000000e+03
1.770000000000000000e+03
1.918000000000000000e+03
2.010000000000000000e+03
2.138000000000000000e+03
2.256000000000000000e+03
2.368000000000000000e+03
2.473000000000000000e+03
2.581000000000000000e+03
2.687000000000000000e+03
2.791000000000000000e+03
2.893000000000000000e+03
2.997000000000000000e+03
3.097000000000000000e+03
3.195000000000000000e+03
3.299000000000000000e+03
3.398000000000000000e+03
3.496000000000000000e+03
3.599000000000000000e+03
3.699000000000000000e+03
3.800000000000000000e+03
3.898000000000000000e+03
4.000000000000000000e+03
4.100000000000000000e+03
4.200000000000000000e+03
4.300000000000000000e+03
4.400000000000000000e+03
4.500000000000000000e+03
4.600000000000000000e+03
4.700000000000000000e+03
4.800000000000000000e+03
4.900000000000000000e+03
5.000000000000000000e+03
1.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
4.969999999999999751e+00
5.860000000000000320e+00
6.400000000000000355e+00
6.559999999999999609e+00
6.700000000000000178e+00
6.599999999999999645e+00
6.160000000000000142e+00
5.620000000000000107e+00
4.959999999999999964e+00
4.080000000000000071e+00
3.379999999999999893e+00
2.799999999999999822e+00
2.160000000000000142e+00
1.550000000000000044e+00
1.300000000000000044e+00
8.199999999999999512e-01
9.000000000000000222e-01
6.199999999999999956e-01
4.400000000000000022e-01
3.200000000000000067e-01
2.700000000000000178e-01
1.900000000000000022e-01
1.300000000000000044e-01
8.999999999999999667e-02
7.000000000000000666e-02
2.999999999999999889e-02
2.999999999999999889e-02
5.000000000000000278e-02
1.000000000000000021e-02
2.000000000000000042e-02
4.000000000000000083e-02
1.000000000000000021e-02
1.000000000000000021e-02
0.000000000000000000e+00
2.000000000000000042e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.999999999999999889e-02
1.400000000000000133e-01
5.999999999999999778e-01
1.439999999999999947e+00
2.299999999999999822e+00
3.399999999999999911e+00
4.839999999999999858e+00
6.379999999999999893e+00
8.039999999999999147e+00
9.919999999999999929e+00
1.161999999999999922e+01
1.319999999999999929e+01
1.483999999999999986e+01
1.644999999999999929e+01
1.769999999999999929e+01
1.917999999999999972e+01
2.010000000000000142e+01
2.137999999999999901e+01
2.255999999999999872e+01
2.367999999999999972e+01
2.473000000000000043e+01
2.580999999999999872e+01
2.687000000000000099e+01
2.791000000000000014e+01
2.892999999999999972e+01
2.996999999999999886e+01
3.096999999999999886e+01
3.194999999999999929e+01
3.299000000000000199e+01
3.397999999999999687e+01
3.496000000000000085e+01
3.599000000000000199e+01
3.699000000000000199e+01
3.800000000000000000e+01
3.897999999999999687e+01
4.000000000000000000e+01
4.100000000000000000e+01
4.200000000000000000e+01
4.300000000000000000e+01
4.400000000000000000e+01
4.500000000000000000e+01
4.600000000000000000e+01
4.700000000000000000e+01
4.800000000000000000e+01
4.900000000000000000e+01
5.000000000000000000e+01
