5.000000000000000000e+01
1.000000000000000000e+02
1.500000000000000000e+02
2.000000000000000000e+02
2.500000000000000000e+02
3.000000000000000000e+02
3.500000000000000000e+02
4.000000000000000000e+02
4.500000000000000000e+02
4.990000000000000000e+02
5.500000000000000000e+02
6.000000000000000000e+02
6.470000000000000000e+02
6.950000000000000000e+02
7.360000000000000000e+02
7.790000000000000000e+02
8.180000000000000000e+02
8.490000000000000000e+02
8.680000000000000000e+02
8.920000000000000000e+02
9.110000000000000000e+02
9.330000000000000000e+02
9.190000000000000000e+02
9.190000000000000000e+02
8.930000000000000000e+02
8.810000000000000000e+02
8.440000000000000000e+02
7.990000000000000000e+02
7.710000000000000000e+02
7.330000000000000000e+02
7.020000000000000000e+02
6.580000000000000000e+02
6.240000000000000000e+02
5.570000000000000000e+02
5.030000000000000000e+02
4.510000000000000000e+02
3.870000000000000000e+02
3.240000000000000000e+02
3.040000000000000000e+02
2.630000000000000000e+02
2.360000000000000000e+02
2.120000000000000000e+02
1.760000000000000000e+02
1.370000000000000000e+02
1.110000000000000000e+02
9.200000000000000000e+01
8.500000000000000000e+01
7.400000000000000000e+01
6.600000000000000000e+01
4.400000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.000000000000000000e+00
5.000000000000000000e+00
1.400000000000000000e+01
2.100000000000000000e+01
3.200000000000000000e+01
5.100000000000000000e+01
8.200000000000000000e+01
1.080000000000000000e+02
1.390000000000000000e+02
1.670000000000000000e+02
2.310000000000000000e+02
2.810000000000000000e+02
3.570000000000000000e+02
4.190000000000000000e+02
5.060000000000000000e+02
6.010000000000000000e+02
6.790000000000000000e+02
7.670000000000000000e+02
8.480000000000000000e+02
9.420000000000000000e+02
1.026000000000000000e+03
1.143000000000000000e+03
1.247000000000000000e+03
1.349000000000000000e+03
1.463000000000000000e+03
1.576000000000000000e+03
1.646000000000000000e+03
1.737000000000000000e+03
1.814000000000000000e+03
1.888000000000000000e+03
1.974000000000000000e+03
2.063000000000000000e+03
2.139000000000000000e+03
2.208000000000000000e+03
2.265000000000000000e+03
2.326000000000000000e+03
2.384000000000000000e+03
2.456000000000000000e+03
1.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
4.000000000000000000e+00
5.000000000000000000e+00
6.000000000000000000e+00
7.000000000000000000e+00
8.000000000000000000e+00
9.000000000000000000e+00
9.980000000000000426e+00
1.100000000000000000e+01
1.200000000000000000e+01
1.293999999999999950e+01
1.390000000000000036e+01
1.472000000000000064e+01
1.558000000000000007e+01
1.635999999999999943e+01
1.698000000000000043e+01
1.735999999999999943e+01
1.783999999999999986e+01
1.821999999999999886e+01
1.866000000000000014e+01
1.837999999999999901e+01
1.837999999999999901e+01
1.785999999999999943e+01
1.762000000000000099e+01
1.687999999999999901e+01
1.598000000000000043e+01
1.541999999999999993e+01
1.466000000000000014e+01
1.403999999999999915e+01
1.316000000000000014e+01
1.248000000000000043e+01
1.114000000000000057e+01
1.006000000000000050e+01
9.019999999999999574e+00
7.740000000000000213e+00
6.480000000000000426e+00
6.080000000000000071e+00
5.259999999999999787e+00
4.719999999999999751e+00
4.240000000000000213e+00
3.520000000000000018e+00
2.740000000000000213e+00
2.220000000000000195e+00
1.840000000000000080e+00
1.699999999999999956e+00
1.479999999999999982e+00
1.320000000000000062e+00
8.800000000000000044e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000042e-02
0.000000000000000000e+00
0.000000000000000000e+00
5.999999999999999778e-02
1.000000000000000056e-01
2.800000000000000266e-01
4.199999999999999845e-01
6.400000000000000133e-01
1.020000000000000018e+00
1.639999999999999902e+00
2.160000000000000142e+00
2.779999999999999805e+00
3.339999999999999858e+00
4.620000000000000107e+00
5.620000000000000107e+00
7.139999999999999680e+00
8.380000000000000782e+00
1.011999999999999922e+01
1.201999999999999957e+01
1.358000000000000007e+01
1.533999999999999986e+01
1.696000000000000085e+01
1.883999999999999986e+01
2.051999999999999957e+01
2.285999999999999943e+01
2.494000000000000128e+01
2.698000000000000043e+01
2.926000000000000156e+01
3.151999999999999957e+01
3.292000000000000171e+01
3.474000000000000199e+01
3.628000000000000114e+01
3.775999999999999801e+01
3.947999999999999687e+01
4.125999999999999801e+01
4.278000000000000114e+01
4.415999999999999659e+01
4.529999999999999716e+01
4.652000000000000313e+01
4.767999999999999972e+01
4.911999999999999744e+01
